run,elapsed,latency,dblatency,ttype,rbk,dskipped,error
140,14498,85,85,NEW_ORDER,0,0,0
140,14498,0,0,DELIVERY,0,0,0
140,14501,85,85,NEW_ORDER,0,0,0
140,14501,85,85,NEW_ORDER,0,0,0
140,14503,7,7,DELIVERY_BG,0,0,0
140,14503,2,2,NEW_ORDER,0,0,0
140,14503,85,85,PAYMENT,0,0,0
140,14504,1,1,PAYMENT,0,0,0
140,14504,86,86,NEW_ORDER,0,0,0
140,14505,44,44,STOCK_LEVEL,0,0,0
140,14505,87,87,PAYMENT,0,0,0
140,14505,1,1,NEW_ORDER,0,0,0
140,14505,0,0,PAYMENT,0,0,0
140,14506,63,63,NEW_ORDER,0,0,0
140,14506,3,3,NEW_ORDER,0,0,0
140,14506,0,0,DELIVERY,0,0,0
140,14507,95,95,NEW_ORDER,0,0,0
140,14508,78,78,NEW_ORDER,0,0,0
140,14508,0,0,DELIVERY,0,0,0
140,14508,1,1,PAYMENT,0,0,0
140,14508,2,2,NEW_ORDER,0,0,0
140,14509,85,85,NEW_ORDER,0,0,0
140,14510,2,2,NEW_ORDER,0,0,0
140,14510,2,2,NEW_ORDER,0,0,0
140,14510,1,1,NEW_ORDER,0,0,0
140,14512,2,2,NEW_ORDER,0,0,0
140,14512,83,83,DELIVERY_BG,0,0,0
140,14513,3,3,NEW_ORDER,0,0,0
140,14513,1,1,PAYMENT,0,0,0
140,14513,7,7,DELIVERY_BG,0,0,0
140,14513,0,0,PAYMENT,0,0,0
140,14514,6,6,DELIVERY_BG,0,0,0
140,14515,71,71,PAYMENT,0,0,0
140,14516,3,3,NEW_ORDER,0,0,0
140,14516,1,1,PAYMENT,0,0,0
140,14516,70,70,PAYMENT,0,0,0
140,14516,2,2,NEW_ORDER,0,0,0
140,14516,0,0,PAYMENT,0,0,0
140,14516,0,0,PAYMENT,0,0,0
140,14518,1,1,NEW_ORDER,0,0,0
140,14519,3,3,NEW_ORDER,0,0,0
140,14521,3,3,NEW_ORDER,0,0,0
140,14523,2,2,NEW_ORDER,0,0,0
140,14533,75,75,NEW_ORDER,0,0,0
140,14534,1,1,PAYMENT,0,0,0
140,14534,0,0,DELIVERY,0,0,0
140,14535,71,71,PAYMENT,0,0,0
140,14535,0,0,PAYMENT,0,0,0
140,14536,78,78,NEW_ORDER,0,0,0
140,14536,0,0,PAYMENT,0,0,0
140,14538,2,2,NEW_ORDER,0,0,0
140,14539,1,1,PAYMENT,0,0,0
140,14541,7,7,DELIVERY_BG,0,0,0
140,14541,2,2,NEW_ORDER,0,0,0
140,14543,2,2,NEW_ORDER,0,0,0
140,14544,3,3,NEW_ORDER,0,0,0
140,14546,2,2,NEW_ORDER,0,0,0
140,14556,43,43,PAYMENT,0,0,0
140,14557,1,1,PAYMENT,0,0,0
140,14558,45,45,STOCK_LEVEL,0,0,0
140,14558,1,1,NEW_ORDER,0,0,0
140,14559,1,1,PAYMENT,0,0,0
140,14560,1,1,PAYMENT,0,0,0
140,14560,2,2,NEW_ORDER,0,0,0
140,14563,3,3,NEW_ORDER,0,0,0
140,14566,6,6,ORDER_STATUS,0,0,0
140,14568,2,2,NEW_ORDER,0,0,0
140,14568,0,0,PAYMENT,0,0,0
140,14568,0,0,DELIVERY,0,0,0
140,14574,6,6,DELIVERY_BG,0,0,0
140,14576,1,1,NEW_ORDER,0,0,0
140,14580,79,79,NEW_ORDER,0,0,0
140,14588,135,135,PAYMENT,0,0,0
140,14590,84,84,NEW_ORDER,0,0,0
140,14591,3,3,NEW_ORDER,0,0,0
140,14592,82,82,NEW_ORDER,0,0,0
140,14595,3,3,NEW_ORDER,0,0,0
140,14595,59,59,NEW_ORDER,0,0,0
140,14595,79,79,PAYMENT,0,0,0
140,14596,1,1,PAYMENT,0,0,0
140,14597,2,2,NEW_ORDER,0,0,0
140,14597,1,1,PAYMENT,0,0,0
140,14597,74,74,PAYMENT,0,0,0
140,14598,1,1,PAYMENT,0,0,0
140,14598,55,55,PAYMENT,0,0,0
140,14598,2,2,NEW_ORDER,0,0,0
140,14599,1,1,PAYMENT,0,0,0
140,14600,3,3,NEW_ORDER,0,0,0
140,14600,2,2,PAYMENT,0,0,0
140,14602,3,3,NEW_ORDER,0,0,0
140,14606,4,4,NEW_ORDER,0,0,0
140,14626,123,123,ORDER_STATUS,0,0,0
140,14627,1,1,PAYMENT,0,0,0
140,14637,46,46,STOCK_LEVEL,0,0,0
140,14642,5,5,ORDER_STATUS,0,0,0
140,14642,0,0,DELIVERY,0,0,0
140,14650,8,8,DELIVERY_BG,0,0,0
140,14664,88,88,NEW_ORDER,0,0,0
140,14667,3,3,NEW_ORDER,0,0,0
140,14668,170,170,DELIVERY_BG,0,0,0
140,14669,1,1,PAYMENT,0,0,0
140,14670,1,1,PAYMENT,0,0,0
140,14672,5,5,ORDER_STATUS,0,0,0
140,14684,87,87,NEW_ORDER,0,0,0
140,14686,88,88,NEW_ORDER,0,0,0
140,14686,2,2,NEW_ORDER,0,0,0
140,14686,86,86,PAYMENT,0,0,0
140,14689,3,3,NEW_ORDER,0,0,0
140,14692,3,3,NEW_ORDER,0,0,0
140,14693,1,1,PAYMENT,0,0,0
140,14695,2,2,NEW_ORDER,0,0,0
140,14696,1,1,NEW_ORDER,0,0,0
140,14698,2,2,NEW_ORDER,0,0,0
140,14702,341,341,PAYMENT,0,0,0
140,14702,0,0,DELIVERY,0,0,0
140,14702,241,241,PAYMENT,0,0,0
140,14705,3,3,NEW_ORDER,0,0,0
140,14707,2,2,NEW_ORDER,0,0,0
140,14708,6,6,DELIVERY_BG,0,0,0
140,14713,5,5,ORDER_STATUS,0,0,0
140,14714,1,1,PAYMENT,0,0,0
140,14716,2,2,NEW_ORDER,0,0,0
140,14716,170,170,PAYMENT,0,0,0
140,14716,0,0,PAYMENT,0,0,0
140,14718,11,11,PAYMENT,0,0,0
140,14719,156,156,PAYMENT,0,0,0
140,14719,69,69,NEW_ORDER,0,0,0
140,14719,113,113,PAYMENT,0,0,0
140,14720,1,1,PAYMENT,0,0,0
140,14720,1,1,PAYMENT,0,0,0
140,14721,1,1,PAYMENT,0,0,0
140,14721,1,1,PAYMENT,0,0,0
140,14721,0,0,DELIVERY,0,0,0
140,14722,3,3,NEW_ORDER,0,0,0
140,14722,0,0,PAYMENT,0,0,0
140,14723,1,1,PAYMENT,0,0,0
140,14723,2,2,NEW_ORDER,0,0,0
140,14724,1,1,PAYMENT,0,0,0
140,14727,6,6,DELIVERY_BG,0,0,0
140,14728,2915,2915,STOCK_LEVEL,0,0,0
140,14728,3808,3808,STOCK_LEVEL,0,0,0
140,14728,101,101,NEW_ORDER,0,0,0
140,14728,4404,4404,STOCK_LEVEL,0,0,0
140,14729,1,1,PAYMENT,0,0,0
140,14729,1,1,PAYMENT,0,0,0
140,14729,1,1,PAYMENT,0,0,0
140,14729,2,2,NEW_ORDER,0,0,0
140,14729,0,0,DELIVERY,0,0,0
140,14729,0,0,PAYMENT,0,0,0
140,14729,5,5,ORDER_STATUS,0,0,0
140,14730,1,1,PAYMENT,0,0,0
140,14730,44,44,STOCK_LEVEL,0,0,0
140,14731,1,1,PAYMENT,0,0,0
140,14732,1,1,PAYMENT,0,0,0
140,14732,3,3,NEW_ORDER,0,0,0
140,14735,6,6,DELIVERY_BG,0,0,0
140,14735,1986,1986,ORDER_STATUS,0,0,0
140,14736,2770,2770,ORDER_STATUS,0,0,0
140,14736,3236,3236,ORDER_STATUS,0,0,0
140,14737,1,1,PAYMENT,0,0,0
140,14737,2,2,NEW_ORDER,0,0,0
140,14737,5,5,ORDER_STATUS,0,0,0
140,14737,2,2,NEW_ORDER,1,0,0
140,14738,1,1,PAYMENT,0,0,0
140,14738,0,0,PAYMENT,0,0,0
140,14739,2,2,NEW_ORDER,0,0,0
140,14739,1,1,PAYMENT,0,0,0
140,14740,1,1,PAYMENT,0,0,0
140,14745,5,5,ORDER_STATUS,0,0,0
140,14746,1,1,PAYMENT,0,0,0
140,14748,2,2,NEW_ORDER,0,0,0
140,14751,3,3,NEW_ORDER,0,0,0
140,14753,2,2,NEW_ORDER,0,0,0
140,14756,3,3,NEW_ORDER,0,0,0
140,14757,177,177,PAYMENT,0,0,0
140,14758,1,1,PAYMENT,0,0,0
140,14758,168,168,PAYMENT,0,0,0
140,14758,321,321,PAYMENT,0,0,0
140,14759,3,3,NEW_ORDER,0,0,0
140,14759,369,369,PAYMENT,0,0,0
140,14759,87,87,PAYMENT,0,0,0
140,14759,1,1,NEW_ORDER,0,0,0
140,14759,0,0,PAYMENT,0,0,0
140,14760,2,2,NEW_ORDER,0,0,0
140,14760,1,1,PAYMENT,0,0,0
140,14760,1,1,PAYMENT,0,0,0
140,14760,0,0,PAYMENT,0,0,0
140,14761,1,1,PAYMENT,0,0,0
140,14761,1,1,PAYMENT,0,0,0
140,14761,286,286,NEW_ORDER,0,0,0
140,14762,4,4,NEW_ORDER,0,0,0
140,14762,1,1,PAYMENT,0,0,0
140,14762,257,257,PAYMENT,0,0,0
140,14762,3,3,NEW_ORDER,0,0,0
140,14762,0,0,PAYMENT,0,0,0
140,14763,3,3,NEW_ORDER,0,0,0
140,14764,3,3,NEW_ORDER,0,0,0
140,14764,2,2,NEW_ORDER,0,0,0
140,14765,3,3,NEW_ORDER,0,0,0
140,14765,2,2,NEW_ORDER,0,0,0
140,14766,1,1,PAYMENT,0,0,0
140,14767,2,2,NEW_ORDER,0,0,0
140,14768,2,2,NEW_ORDER,0,0,0
140,14770,3,3,NEW_ORDER,0,0,0
140,14770,2,2,NEW_ORDER,0,0,0
140,14771,255,255,NEW_ORDER,0,0,0
140,14772,1,1,PAYMENT,0,0,0
140,14772,43,43,STOCK_LEVEL,0,0,0
140,14774,4,4,NEW_ORDER,0,0,0
140,14774,2,2,NEW_ORDER,0,0,0
140,14774,2,2,NEW_ORDER,0,0,0
140,14776,2,2,NEW_ORDER,0,0,0
140,14776,44,44,STOCK_LEVEL,0,0,0
140,14776,0,0,PAYMENT,0,0,0
140,14777,107,107,PAYMENT,0,0,0
140,14778,62,62,PAYMENT,0,0,0
140,14778,42,42,PAYMENT,0,0,0
140,14779,3,3,NEW_ORDER,0,0,0
140,14779,3,3,NEW_ORDER,0,0,0
140,14780,1,1,PAYMENT,0,0,0
140,14782,45,45,STOCK_LEVEL,0,0,0
140,14782,4,4,NEW_ORDER,0,0,0
140,14783,1,1,PAYMENT,0,0,0
140,14785,2,2,NEW_ORDER,0,0,0
140,14785,5,5,ORDER_STATUS,0,0,0
140,14785,3,3,NEW_ORDER,0,0,0
140,14785,46,46,STOCK_LEVEL,0,0,0
140,14786,1,1,PAYMENT,0,0,0
140,14786,0,0,PAYMENT,0,0,0
140,14787,0,0,PAYMENT,0,0,0
140,14788,3,3,NEW_ORDER,0,0,0
140,14790,5,5,ORDER_STATUS,0,0,0
140,14793,3,3,NEW_ORDER,0,0,0
140,14804,44,44,STOCK_LEVEL,0,0,0
140,14806,2,2,PAYMENT,0,0,0
140,14806,44,44,STOCK_LEVEL,0,0,0
140,14806,108,108,ORDER_STATUS,0,0,0
140,14807,1,1,NEW_ORDER,0,0,0
140,14808,2,2,NEW_ORDER,0,0,0
140,14808,1,1,PAYMENT,0,0,0
140,14809,1,1,PAYMENT,0,0,0
140,14809,3,3,NEW_ORDER,0,0,0
140,14809,0,0,PAYMENT,0,0,0
140,14810,1,1,NEW_ORDER,0,0,0
140,14811,3,3,NEW_ORDER,0,0,0
140,14812,3,3,NEW_ORDER,0,0,0
140,14814,2,2,NEW_ORDER,0,0,0
140,14814,3,3,NEW_ORDER,0,0,0
140,14818,102,102,PAYMENT,0,0,0
140,14819,32,32,PAYMENT,0,0,0
140,14819,1,1,PAYMENT,0,0,0
140,14820,1,1,PAYMENT,0,0,0
140,14822,2,2,NEW_ORDER,0,0,0
140,14823,1,1,PAYMENT,0,0,0
140,14823,0,0,DELIVERY,0,0,0
140,14824,101,101,NEW_ORDER,0,0,0
140,14824,5,5,ORDER_STATUS,0,0,0
140,14826,2,2,NEW_ORDER,0,0,0
140,14827,99,99,NEW_ORDER,0,0,0
140,14829,100,100,NEW_ORDER,0,0,0
140,14829,6,6,DELIVERY_BG,0,0,0
140,14831,3187,3187,ORDER_STATUS,0,0,0
140,14833,96,96,PAYMENT,0,0,0
140,14833,6,6,PAYMENT,0,0,0
140,14833,0,0,PAYMENT,0,0,0
140,14836,3,3,NEW_ORDER,0,0,0
140,14837,1,1,PAYMENT,0,0,0
140,14839,2,2,NEW_ORDER,1,0,0
140,14850,164,164,NEW_ORDER,0,0,0
140,14852,2,2,NEW_ORDER,0,0,0
140,14855,3,3,NEW_ORDER,0,0,0
140,14856,92,92,PAYMENT,0,0,0
140,14856,92,92,PAYMENT,0,0,0
140,14856,94,94,NEW_ORDER,0,0,0
140,14857,2,2,PAYMENT,0,0,0
140,14857,1,1,PAYMENT,0,0,0
140,14857,64,64,PAYMENT,0,0,0
140,14859,2,2,PAYMENT,0,0,0
140,14859,2,2,PAYMENT,0,0,0
140,14859,80,80,PAYMENT,0,0,0
140,14859,0,0,PAYMENT,0,0,0
140,14860,3,3,NEW_ORDER,0,0,0
140,14860,90,90,NEW_ORDER,0,0,0
140,14860,0,0,PAYMENT,0,0,0
140,14860,1,1,NEW_ORDER,0,0,0
140,14861,2,2,NEW_ORDER,0,0,0
140,14862,2,2,NEW_ORDER,0,0,0
140,14862,3,3,NEW_ORDER,0,0,0
140,14863,89,89,PAYMENT,0,0,0
140,14863,3,3,NEW_ORDER,0,0,0
140,14863,34,34,PAYMENT,0,0,0
140,14864,90,90,PAYMENT,0,0,0
140,14864,2,2,NEW_ORDER,0,0,0
140,14864,1,1,PAYMENT,0,0,0
140,14865,3,3,NEW_ORDER,0,0,0
140,14865,1,1,PAYMENT,0,0,0
140,14865,26,26,NEW_ORDER,0,0,0
140,14866,2,2,NEW_ORDER,0,0,0
140,14866,5,5,ORDER_STATUS,0,0,0
140,14866,0,0,PAYMENT,0,0,0
140,14867,4,4,ORDER_STATUS,0,0,0
140,14868,3,3,NEW_ORDER,0,0,0
140,14869,91,91,NEW_ORDER,0,0,0
140,14869,3,3,NEW_ORDER,0,0,0
140,14869,1,1,PAYMENT,0,0,0
140,14869,0,0,PAYMENT,0,0,0
140,14870,3,3,NEW_ORDER,0,0,0
140,14871,2,2,PAYMENT,0,0,0
140,14871,2,2,NEW_ORDER,0,0,0
140,14871,0,0,PAYMENT,0,0,0
140,14871,2,2,NEW_ORDER,0,0,0
140,14872,1,1,PAYMENT,0,0,0
140,14872,1,1,PAYMENT,0,0,0
140,14872,2,2,NEW_ORDER,0,0,0
140,14874,3,3,NEW_ORDER,0,0,0
140,14875,3,3,NEW_ORDER,0,0,0
140,14875,3,3,NEW_ORDER,0,0,0
140,14876,1,1,PAYMENT,0,0,0
140,14877,3,3,NEW_ORDER,0,0,0
140,14878,93,93,NEW_ORDER,0,0,0
140,14880,15,15,NEW_ORDER,0,0,0
140,14887,99,99,ORDER_STATUS,0,0,0
140,14888,1,1,PAYMENT,0,0,0
140,14889,1,1,PAYMENT,0,0,0
140,14897,5124,5124,STOCK_LEVEL,0,0,0
140,14899,2,2,NEW_ORDER,0,0,0
140,14900,44,44,STOCK_LEVEL,0,0,0
140,14904,5,5,ORDER_STATUS,0,0,0
140,14905,45,45,STOCK_LEVEL,0,0,0
140,14906,2,2,PAYMENT,0,0,0
140,14908,3,3,NEW_ORDER,0,0,0
140,14909,1,1,PAYMENT,0,0,0
140,14910,44,44,STOCK_LEVEL,0,0,0
140,14910,1,1,NEW_ORDER,0,0,0
140,14911,1,1,PAYMENT,0,0,0
140,14913,3,3,NEW_ORDER,0,0,0
140,14914,3,3,NEW_ORDER,0,0,0
140,14916,102,102,PAYMENT,0,0,0
140,14917,3,3,PAYMENT,0,0,0
140,14917,1,1,PAYMENT,0,0,0
140,14917,103,103,PAYMENT,0,0,0
140,14918,5,5,ORDER_STATUS,0,0,0
140,14919,1,1,PAYMENT,0,0,0
140,14919,0,0,PAYMENT,0,0,0
140,14919,2,2,NEW_ORDER,0,0,0
140,14920,1,1,PAYMENT,0,0,0
140,14921,4508,4508,STOCK_LEVEL,0,0,0
140,14921,45,45,STOCK_LEVEL,0,0,0
140,14922,3,3,NEW_ORDER,0,0,0
140,14922,1,1,PAYMENT,0,0,0
140,14922,45,45,STOCK_LEVEL,0,0,0
140,14922,2,2,NEW_ORDER,0,0,0
140,14923,1,1,PAYMENT,0,0,0
140,14923,1,1,PAYMENT,0,0,0
140,14924,1,1,PAYMENT,0,0,0
140,14925,1,1,PAYMENT,0,0,0
140,14926,3,3,NEW_ORDER,0,0,0
140,14926,0,0,PAYMENT,0,0,0
140,14927,0,0,PAYMENT,0,0,0
140,14930,3,3,NEW_ORDER,0,0,0
140,14932,2,2,NEW_ORDER,0,0,0
140,14932,0,0,DELIVERY,0,0,0
140,14935,111,111,NEW_ORDER,0,0,0
140,14935,71,71,PAYMENT,0,0,0
140,14936,110,110,NEW_ORDER,0,0,0
140,14937,2,2,NEW_ORDER,0,0,0
140,14938,2,2,NEW_ORDER,0,0,0
140,14939,7,7,DELIVERY_BG,0,0,0
140,14939,2,2,NEW_ORDER,0,0,0
140,14939,0,0,PAYMENT,0,0,0
140,14940,111,111,PAYMENT,0,0,0
140,14940,3570,3570,ORDER_STATUS,0,0,0
140,14941,24,24,PAYMENT,0,0,0
140,14941,2,2,NEW_ORDER,0,0,0
140,14941,19,19,PAYMENT,0,0,0
140,14942,1,1,PAYMENT,0,0,0
140,14942,1,1,PAYMENT,0,0,0
140,14942,7,7,PAYMENT,0,0,0
140,14943,1,1,PAYMENT,0,0,0
140,14943,22,22,PAYMENT,0,0,0
140,14943,4,4,NEW_ORDER,0,0,0
140,14943,1,1,NEW_ORDER,0,0,0
140,14944,3,3,NEW_ORDER,0,0,0
140,14944,2,2,NEW_ORDER,0,0,0
140,14945,45,45,STOCK_LEVEL,0,0,0
140,14945,2,2,NEW_ORDER,1,0,0
140,14945,1,1,PAYMENT,0,0,0
140,14946,2,2,NEW_ORDER,0,0,0
140,14946,2,2,NEW_ORDER,0,0,0
140,14947,1,1,PAYMENT,0,0,0
140,14947,0,0,DELIVERY,0,0,0
140,14948,3,3,NEW_ORDER,0,0,0
140,14948,3,3,NEW_ORDER,0,0,0
140,14949,3,3,NEW_ORDER,0,0,0
140,14951,4651,4651,STOCK_LEVEL,0,0,0
140,14951,45,45,STOCK_LEVEL,0,0,0
140,14952,1,1,PAYMENT,0,0,0
140,14953,5,5,ORDER_STATUS,0,0,0
140,14953,1,1,NEW_ORDER,0,0,0
140,14955,3,3,NEW_ORDER,0,0,0
140,14956,3,3,NEW_ORDER,0,0,0
140,14957,2,2,NEW_ORDER,0,0,0
140,14962,45,45,STOCK_LEVEL,0,0,0
140,14962,5,5,ORDER_STATUS,0,0,0
140,14965,3,3,NEW_ORDER,0,0,0
140,14966,1,1,PAYMENT,0,0,0
140,14968,2,2,NEW_ORDER,0,0,0
140,14969,1,1,PAYMENT,0,0,0
140,14969,0,0,PAYMENT,0,0,0
140,14970,0,0,PAYMENT,0,0,0
140,14972,2,2,NEW_ORDER,0,0,0
140,14978,6,6,ORDER_STATUS,0,0,0
140,14982,44,44,STOCK_LEVEL,0,0,0
140,14985,3,3,NEW_ORDER,0,0,0
140,14991,552,552,ORDER_STATUS,0,0,0
140,14992,117,117,NEW_ORDER,0,0,0
140,14992,44,44,STOCK_LEVEL,0,0,0
140,14993,1,1,PAYMENT,0,0,0
140,14993,1,1,PAYMENT,0,0,0
140,14993,3716,3716,ORDER_STATUS,0,0,0
140,14993,0,0,PAYMENT,0,0,0
140,14994,116,116,NEW_ORDER,0,0,0
140,14995,2,2,PAYMENT,0,0,0
140,14995,0,0,DELIVERY,0,0,0
140,14995,2,2,NEW_ORDER,0,0,0
140,14995,2,2,PAYMENT,0,0,0
140,14996,2,2,NEW_ORDER,0,0,0
140,14996,107,107,NEW_ORDER,0,0,0
140,14997,1,1,PAYMENT,0,0,0
140,14997,1,1,PAYMENT,0,0,0
140,15000,3,3,NEW_ORDER,0,0,0
140,15000,5,5,ORDER_STATUS,0,0,0
140,15001,6,6,DELIVERY_BG,0,0,0
140,15002,0,0,PAYMENT,0,0,0
140,15003,3,3,NEW_ORDER,0,0,0
140,15004,1,1,NEW_ORDER,0,0,0
140,15005,5,5,ORDER_STATUS,0,0,0
140,15005,3,3,NEW_ORDER,0,0,0
140,15010,5,5,ORDER_STATUS,0,0,0
140,15012,2,2,NEW_ORDER,0,0,0
140,15016,4,4,NEW_ORDER,0,0,0
140,15016,94,94,PAYMENT,0,0,0
140,15016,91,91,PAYMENT,0,0,0
140,15017,74,74,PAYMENT,0,0,0
140,15018,2,2,NEW_ORDER,0,0,0
140,15018,2,2,NEW_ORDER,0,0,0
140,15020,2,2,NEW_ORDER,0,0,0
140,15020,3,3,NEW_ORDER,0,0,0
140,15020,2,2,NEW_ORDER,0,0,0
140,15021,1,1,PAYMENT,0,0,0
140,15022,2,2,PAYMENT,0,0,0
140,15024,4,4,NEW_ORDER,0,0,0
140,15025,3,3,NEW_ORDER,0,0,0
140,15026,2,2,NEW_ORDER,0,0,0
140,15028,2,2,NEW_ORDER,0,0,0
140,15031,88,88,NEW_ORDER,0,0,0
140,15033,80,80,PAYMENT,0,0,0
140,15034,87,87,DELIVERY_BG,0,0,0
140,15035,2,2,NEW_ORDER,0,0,0
140,15035,1,1,PAYMENT,0,0,0
140,15035,0,0,DELIVERY,0,0,0
140,15037,2,2,NEW_ORDER,0,0,0
140,15060,197,197,PAYMENT,0,0,0
140,15060,44,44,PAYMENT,0,0,0
140,15061,121,121,PAYMENT,0,0,0
140,15062,1,1,PAYMENT,0,0,0
140,15062,25,25,NEW_ORDER,0,0,0
140,15062,122,122,PAYMENT,0,0,0
140,15062,33,33,NEW_ORDER,0,0,0
140,15065,3,3,NEW_ORDER,0,0,0
140,15065,3,3,NEW_ORDER,0,0,0
140,15066,41,41,NEW_ORDER,0,0,0
140,15068,2,2,NEW_ORDER,0,0,0
140,15068,847,847,ORDER_STATUS,0,0,0
140,15068,587,587,ORDER_STATUS,0,0,0
140,15069,4672,4672,ORDER_STATUS,0,0,0
140,15069,1,1,PAYMENT,0,0,0
140,15069,1,1,PAYMENT,0,0,0
140,15069,0,0,PAYMENT,0,0,0
140,15070,1,1,PAYMENT,0,0,0
140,15071,1,1,PAYMENT,0,0,0
140,15072,216,216,ORDER_STATUS,0,0,0
140,15073,4,4,NEW_ORDER,0,0,0
140,15074,3,3,NEW_ORDER,0,0,0
140,15075,2,2,NEW_ORDER,0,0,0
140,15075,1,1,PAYMENT,0,0,0
140,15075,0,0,PAYMENT,0,0,0
140,15076,1,1,PAYMENT,0,0,0
140,15077,1,1,PAYMENT,0,0,0
140,15077,2,2,NEW_ORDER,0,0,0
140,15078,1,1,PAYMENT,0,0,0
140,15078,0,0,PAYMENT,0,0,0
140,15079,1,1,PAYMENT,0,0,0
140,15079,2,2,NEW_ORDER,0,0,0
140,15080,1,1,PAYMENT,0,0,0
140,15083,4,4,NEW_ORDER,0,0,0
140,15087,4,4,NEW_ORDER,0,0,0
140,15088,91,91,NEW_ORDER,0,0,0
140,15089,2,2,NEW_ORDER,0,0,0
140,15093,5,5,ORDER_STATUS,0,0,0
140,15094,5,5,ORDER_STATUS,0,0,0
140,15095,1,1,PAYMENT,0,0,0
140,15096,1,1,PAYMENT,0,0,0
140,15096,3,3,NEW_ORDER,0,0,0
140,15097,1,1,PAYMENT,0,0,0
140,15097,0,0,PAYMENT,0,0,0
140,15098,2,2,NEW_ORDER,0,0,0
140,15100,3,3,NEW_ORDER,0,0,0
140,15101,3,3,NEW_ORDER,0,0,0
140,15103,3,3,NEW_ORDER,0,0,0
140,15103,0,0,DELIVERY,0,0,0
140,15110,48,48,PAYMENT,0,0,0
140,15111,1,1,PAYMENT,0,0,0
140,15112,44,44,STOCK_LEVEL,0,0,0
140,15114,2,2,NEW_ORDER,0,0,0
140,15114,169,169,PAYMENT,0,0,0
140,15115,50,50,PAYMENT,0,0,0
140,15116,138,138,PAYMENT,0,0,0
140,15116,2,2,NEW_ORDER,0,0,0
140,15116,2,2,NEW_ORDER,0,0,0
140,15117,52,52,PAYMENT,0,0,0
140,15117,1,1,PAYMENT,0,0,0
140,15117,45,45,STOCK_LEVEL,0,0,0
140,15117,48,48,NEW_ORDER,0,0,0
140,15118,97,97,NEW_ORDER,0,0,0
140,15118,3,3,NEW_ORDER,0,0,0
140,15118,1,1,PAYMENT,0,0,0
140,15118,2,2,PAYMENT,0,0,0
140,15118,2,2,NEW_ORDER,0,0,0
140,15118,0,0,DELIVERY,0,0,0
140,15118,1,1,PAYMENT,0,0,0
140,15119,1,1,PAYMENT,0,0,0
140,15120,2,2,PAYMENT,0,0,0
140,15120,2,2,NEW_ORDER,0,0,0
140,15120,3,3,PAYMENT,0,0,0
140,15121,4,4,NEW_ORDER,1,0,0
140,15121,3,3,NEW_ORDER,0,0,0
140,15122,2,2,PAYMENT,0,0,0
140,15122,2,2,PAYMENT,0,0,0
140,15122,1,1,PAYMENT,0,0,0
140,15122,1,1,PAYMENT,0,0,0
140,15123,3,3,NEW_ORDER,0,0,0
140,15123,0,0,PAYMENT,0,0,0
140,15124,2,2,NEW_ORDER,0,0,0
140,15124,2,2,PAYMENT,0,0,0
140,15125,1,1,PAYMENT,0,0,0
140,15125,3,3,NEW_ORDER,0,0,0
140,15125,7,7,DELIVERY_BG,0,0,0
140,15126,2,2,NEW_ORDER,0,0,0
140,15126,1,1,NEW_ORDER,0,0,0
140,15127,2,2,NEW_ORDER,0,0,0
140,15129,3,3,NEW_ORDER,0,0,0
140,15130,5,5,NEW_ORDER,1,0,0
140,15130,99,99,NEW_ORDER,0,0,0
140,15130,0,0,DELIVERY,0,0,0
140,15131,1,1,PAYMENT,0,0,0
140,15132,3,3,NEW_ORDER,0,0,0
140,15132,0,0,PAYMENT,0,0,0
140,15136,101,101,DELIVERY_BG,0,0,0
140,15144,41,41,DELIVERY_BG,0,0,0
140,15147,46,46,PAYMENT,0,0,0
140,15148,4,4,NEW_ORDER,0,0,0
140,15148,29,29,PAYMENT,0,0,0
140,15149,17,17,PAYMENT,0,0,0
140,15149,1,1,PAYMENT,0,0,0
140,15149,13,13,PAYMENT,0,0,0
140,15150,3,3,NEW_ORDER,0,0,0
140,15152,3,3,NEW_ORDER,0,0,0
140,15152,0,0,PAYMENT,0,0,0
140,15153,0,0,PAYMENT,0,0,0
140,15154,3,3,NEW_ORDER,0,0,0
140,15154,0,0,DELIVERY,0,0,0
140,15159,6,6,ORDER_STATUS,0,0,0
140,15160,1,1,PAYMENT,0,0,0
140,15160,6,6,DELIVERY_BG,0,0,0
140,15163,103,103,NEW_ORDER,0,0,0
140,15164,3,3,NEW_ORDER,0,0,0
140,15164,4,4,PAYMENT,0,0,0
140,15164,0,0,DELIVERY,0,0,0
140,15165,1,1,PAYMENT,0,0,0
140,15166,3,3,NEW_ORDER,0,0,0
140,15168,2,2,NEW_ORDER,0,0,0
140,15168,4619,4619,ORDER_STATUS,0,0,0
140,15170,6,6,DELIVERY_BG,0,0,0
140,15171,1,1,PAYMENT,0,0,0
140,15172,1,1,PAYMENT,0,0,0
140,15173,307,307,NEW_ORDER,0,0,0
140,15173,1,1,PAYMENT,0,0,0
140,15174,1,1,PAYMENT,0,0,0
140,15174,0,0,PAYMENT,0,0,0
140,15175,219,219,PAYMENT,0,0,0
140,15177,2,2,NEW_ORDER,0,0,0
140,15179,2,2,NEW_ORDER,0,0,0
140,15182,3,3,NEW_ORDER,0,0,0
140,15184,2,2,PAYMENT,0,0,0
140,15185,1,1,NEW_ORDER,0,0,0
140,15186,1,1,PAYMENT,0,0,0
