1,12.0,0.5,0.0,18.99
2,11.3,0.2,0.0,19.00
3,9.6,0.1,0.0,19.01
4,9.9,0.3,0.0,19.00
5,9.3,0.3,0.0,19.01
6,10.2,0.3,0.0,19.06
7,9.9,0.3,0.0,19.01
8,9.4,0.2,0.0,19.01
9,9.4,0.3,0.0,19.01
10,9.5,0.3,0.0,19.01
