run,elapsed,latency,dblatency,ttype,rbk,dskipped,error
144,6251,8,8,PAYMENT,0,0,0
144,6252,23,23,NEW_ORDER,0,0,0
144,6252,23,23,NEW_ORDER,0,0,0
144,6253,22,22,PAYMENT,0,0,0
144,6253,5,5,PAYMENT,0,0,0
144,6253,4,4,PAYMENT,0,0,0
144,6254,0,0,DELIVERY,0,0,0
144,6254,8,8,NEW_ORDER,0,0,0
144,6254,3,3,PAYMENT,0,0,0
144,6254,18,18,NEW_ORDER,0,0,0
144,6254,32,32,PAYMENT,0,0,0
144,6254,6,6,PAYMENT,0,0,0
144,6256,3,3,PAYMENT,0,0,0
144,6258,56,56,NEW_ORDER,0,0,0
144,6258,25,25,PAYMENT,0,0,0
144,6260,6,6,PAYMENT,0,0,0
144,6261,3,3,PAYMENT,0,0,0
144,6263,70,70,PAYMENT,0,0,0
144,6267,18,18,NEW_ORDER,0,0,0
144,6269,8,8,PAYMENT,0,0,0
144,6269,13,13,PAYMENT,0,0,0
144,6273,19,19,NEW_ORDER,0,0,0
144,6278,2421,2421,STOCK_LEVEL,0,0,0
144,6278,4423,4423,STOCK_LEVEL,0,0,0
144,6357,99,99,ORDER_STATUS,0,0,0
144,6376,2938,2938,STOCK_LEVEL,0,0,0
144,6376,109,109,PAYMENT,0,0,0
144,6377,134,134,NEW_ORDER,0,0,0
144,6385,131,131,PAYMENT,0,0,0
144,6385,150,150,DELIVERY_BG,0,0,0
144,6385,131,131,NEW_ORDER,0,0,0
144,6388,155,155,NEW_ORDER,0,0,0
144,6388,125,125,NEW_ORDER,0,0,0
144,6435,157,157,PAYMENT,0,0,0
144,6435,162,162,PAYMENT,0,0,0
144,6435,5478,5478,STOCK_LEVEL,0,0,0
144,6435,59,59,PAYMENT,0,0,0
144,6441,190,190,NEW_ORDER,0,0,0
144,6448,195,195,NEW_ORDER,0,0,0
144,6449,197,197,NEW_ORDER,0,0,0
144,6449,0,0,DELIVERY,0,0,0
144,6449,180,180,PAYMENT,0,0,0
144,6449,197,197,NEW_ORDER,0,0,0
144,6449,64,64,PAYMENT,0,0,0
144,6450,1,1,PAYMENT,0,0,0
144,6451,191,191,NEW_ORDER,0,0,0
144,6452,64,64,PAYMENT,0,0,0
144,6456,21,21,PAYMENT,0,0,0
144,6457,203,203,DELIVERY_BG,0,0,0
144,6457,100,100,PAYMENT,0,0,0
144,6459,205,205,NEW_ORDER,0,0,0
144,6460,72,72,NEW_ORDER,0,0,0
144,6460,83,83,PAYMENT,0,0,0
144,6460,11,11,PAYMENT,0,0,0
144,6461,76,76,NEW_ORDER,0,0,0
144,6463,13,13,PAYMENT,0,0,0
144,6463,87,87,NEW_ORDER,0,0,0
144,6464,79,79,PAYMENT,0,0,0
144,6466,9,9,PAYMENT,0,0,0
144,6471,30,30,NEW_ORDER,0,0,0
144,6472,1,1,PAYMENT,0,0,0
144,6474,39,39,NEW_ORDER,0,0,0
144,6474,205,205,NEW_ORDER,0,0,0
144,6480,29,29,ORDER_STATUS,0,0,0
144,6487,27,27,PAYMENT,0,0,0
144,6487,3886,3886,STOCK_LEVEL,0,0,0
144,6488,4745,4745,STOCK_LEVEL,0,0,0
144,6488,1,1,PAYMENT,0,0,0
144,6488,29,29,NEW_ORDER,0,0,0
144,6488,8,8,PAYMENT,0,0,0
144,6488,0,0,PAYMENT,0,0,0
144,6490,41,41,DELIVERY_BG,0,0,0
144,6491,56,56,NEW_ORDER,0,0,0
144,6496,218,218,NEW_ORDER,0,0,0
144,6497,45,45,NEW_ORDER,0,0,0
144,6497,48,48,PAYMENT,0,0,0
144,6497,0,0,DELIVERY,0,0,0
144,6499,39,39,PAYMENT,0,0,0
144,6499,0,0,DELIVERY,0,0,0
144,6499,36,36,PAYMENT,0,0,0
144,6500,13,13,PAYMENT,0,0,0
144,6500,12,12,PAYMENT,0,0,0
144,6501,37,37,NEW_ORDER,0,0,0
144,6502,46,46,PAYMENT,0,0,0
144,6503,15,15,PAYMENT,0,0,0
144,6503,1,1,PAYMENT,0,0,0
144,6505,3615,3615,STOCK_LEVEL,0,0,0
144,6507,2,2,PAYMENT,0,0,0
144,6508,45,45,NEW_ORDER,0,0,0
144,6509,34,34,NEW_ORDER,0,0,0
144,6538,50,50,STOCK_LEVEL,0,0,0
144,6571,33,33,PAYMENT,0,0,0
144,6571,0,0,DELIVERY,0,0,0
144,6610,122,122,NEW_ORDER,0,0,0
144,6612,112,112,NEW_ORDER,0,0,0
144,6615,155,155,NEW_ORDER,0,0,0
144,6618,118,118,PAYMENT,0,0,0
144,6620,2,2,PAYMENT,0,0,0
144,6665,204,204,NEW_ORDER,0,0,0
144,6666,157,157,NEW_ORDER,0,0,0
144,6667,210,210,NEW_ORDER,0,0,0
144,6667,175,175,NEW_ORDER,0,0,0
144,6727,219,219,NEW_ORDER,0,0,0
144,6728,227,227,NEW_ORDER,0,0,0
144,6742,276,276,NEW_ORDER,0,0,0
144,6744,78,78,PAYMENT,0,0,0
144,6744,241,241,PAYMENT,0,0,0
144,6789,315,315,NEW_ORDER,0,0,0
144,6791,63,63,PAYMENT,0,0,0
144,6803,61,61,PAYMENT,0,0,0
144,6805,315,315,NEW_ORDER,0,0,0
144,6809,142,142,PAYMENT,0,0,0
144,6834,331,331,NEW_ORDER,0,0,0
144,6834,219,219,NEW_ORDER,0,0,0
144,6850,106,106,PAYMENT,0,0,0
144,6851,47,47,PAYMENT,0,0,0
144,6856,112,112,PAYMENT,0,0,0
144,6869,202,202,NEW_ORDER,0,0,0
144,6869,80,80,PAYMENT,0,0,0
144,6870,79,79,PAYMENT,0,0,0
144,6894,397,397,NEW_ORDER,0,0,0
144,6906,50,50,PAYMENT,0,0,0
144,6907,459,459,NEW_ORDER,0,0,0
144,6907,408,408,NEW_ORDER,0,0,0
144,6925,305,305,NEW_ORDER,0,0,0
144,6940,5059,5059,STOCK_LEVEL,0,0,0
144,6941,72,72,PAYMENT,0,0,0
144,6942,445,445,DELIVERY_BG,0,0,0
144,6945,333,333,NEW_ORDER,0,0,0
144,6945,136,136,NEW_ORDER,0,0,0
144,6946,40,40,PAYMENT,0,0,0
144,6953,83,83,PAYMENT,0,0,0
144,6954,12,12,PAYMENT,0,0,0
144,6954,9,9,PAYMENT,0,0,0
144,6955,456,456,DELIVERY_BG,0,0,0
144,6961,295,295,PAYMENT,0,0,0
144,6963,10,10,PAYMENT,0,0,0
144,6966,132,132,NEW_ORDER,0,0,0
144,6969,15,15,PAYMENT,0,0,0
144,6970,63,63,PAYMENT,0,0,0
144,6970,243,243,NEW_ORDER,0,0,0
144,6973,31,31,PAYMENT,0,0,0
144,6973,139,139,NEW_ORDER,0,0,0
144,6974,123,123,PAYMENT,0,0,0
144,6975,2,2,PAYMENT,0,0,0
144,6976,7,7,PAYMENT,0,0,0
144,6977,23,23,ORDER_STATUS,0,0,0
144,6977,367,367,NEW_ORDER,0,0,0
144,6977,16,16,PAYMENT,0,0,0
144,6977,127,127,NEW_ORDER,0,0,0
144,6977,52,52,NEW_ORDER,0,0,0
144,6977,0,0,PAYMENT,0,0,0
144,6978,7,7,PAYMENT,0,0,0
144,6980,472,472,NEW_ORDER,0,0,0
144,6980,10,10,PAYMENT,0,0,0
144,6980,175,175,NEW_ORDER,0,0,0
144,6980,0,0,DELIVERY,0,0,0
144,6983,76,76,NEW_ORDER,0,0,0
144,6983,113,113,NEW_ORDER,0,0,0
144,6983,9,9,PAYMENT,0,0,0
144,6984,21,21,PAYMENT,0,0,0
144,6985,2,2,PAYMENT,0,0,0
144,6986,9,9,PAYMENT,0,0,0
144,6986,46,46,NEW_ORDER,0,0,0
144,6987,32,32,NEW_ORDER,0,0,0
144,6987,41,41,NEW_ORDER,0,0,0
144,6987,7,7,PAYMENT,0,0,0
144,6988,15,15,NEW_ORDER,0,0,0
144,6989,12,12,PAYMENT,0,0,0
144,6992,3449,3449,STOCK_LEVEL,0,0,0
144,6992,6076,6076,STOCK_LEVEL,0,0,0
144,6998,11,11,PAYMENT,0,0,0
144,7000,1629,1629,STOCK_LEVEL,0,0,0
144,7000,2961,2961,STOCK_LEVEL,0,0,0
144,7000,24,24,NEW_ORDER,0,0,0
144,7007,29,29,NEW_ORDER,0,0,0
144,7011,66,66,PAYMENT,0,0,0
144,7011,19,19,NEW_ORDER,0,0,0
144,7011,31,31,NEW_ORDER,0,0,0
144,7012,12,12,NEW_ORDER,0,0,0
144,7012,26,26,NEW_ORDER,0,0,0
144,7014,30,30,NEW_ORDER,0,0,0
144,7032,47,47,STOCK_LEVEL,0,0,0
144,7060,46,46,PAYMENT,0,0,0
144,7061,84,84,NEW_ORDER,0,0,0
144,7061,53,53,PAYMENT,0,0,0
144,7061,84,84,PAYMENT,0,0,0
144,7061,5144,5144,DELIVERY_BG,0,0,0
144,7079,113,113,STOCK_LEVEL,0,0,0
144,7079,3663,3663,ORDER_STATUS,0,0,0
144,7087,95,95,NEW_ORDER,0,0,0
144,7087,104,104,STOCK_LEVEL,0,0,0
144,7088,111,111,NEW_ORDER,0,0,0
144,7091,80,80,PAYMENT,0,0,0
144,7093,81,81,PAYMENT,0,0,0
144,7093,61,61,PAYMENT,0,0,0
144,7096,5025,5025,DELIVERY_BG,0,0,0
144,7096,108,108,NEW_ORDER,0,0,0
144,7097,36,36,NEW_ORDER,0,0,0
144,7097,110,110,NEW_ORDER,0,0,0
144,7097,1,1,PAYMENT,0,0,0
144,7097,6632,6632,STOCK_LEVEL,0,0,0
144,7098,115,115,NEW_ORDER,0,0,0
144,7100,89,89,PAYMENT,0,0,0
144,7108,119,119,NEW_ORDER,0,0,0
144,7108,122,122,PAYMENT,0,0,0
144,7108,15,15,PAYMENT,0,0,0
144,7109,129,129,DELIVERY_BG,0,0,0
144,7109,48,48,STOCK_LEVEL,0,0,0
144,7110,123,123,NEW_ORDER,0,0,0
144,7115,115,115,NEW_ORDER,0,0,0
144,7116,16,16,NEW_ORDER,0,0,0
144,7117,9,9,PAYMENT,0,0,0
144,7122,13,13,PAYMENT,0,0,0
144,7126,18,18,PAYMENT,0,0,0
144,7126,0,0,DELIVERY,0,0,0
144,7126,128,128,NEW_ORDER,0,0,0
144,7129,68,68,NEW_ORDER,0,0,0
144,7129,129,129,NEW_ORDER,0,0,0
144,7133,11,11,PAYMENT,0,0,0
144,7133,122,122,PAYMENT,0,0,0
144,7134,0,0,DELIVERY,0,0,0
144,7137,125,125,NEW_ORDER,0,0,0
144,7137,46,46,NEW_ORDER,0,0,0
144,7137,566,566,DELIVERY_BG,0,0,0
144,7138,23,23,NEW_ORDER,0,0,0
144,7138,9,9,PAYMENT,0,0,0
144,7138,3202,3202,ORDER_STATUS,0,0,0
144,7139,52,52,NEW_ORDER,0,0,0
144,7141,53,53,NEW_ORDER,0,0,0
144,7142,4,4,PAYMENT,0,0,0
144,7142,33,33,NEW_ORDER,0,0,0
144,7142,63,63,NEW_ORDER,0,0,0
144,7142,3834,3834,ORDER_STATUS,0,0,0
144,7142,81,81,NEW_ORDER,0,0,0
144,7148,6,6,PAYMENT,0,0,0
144,7148,10,10,PAYMENT,0,0,0
144,7148,22,22,NEW_ORDER,0,0,0
144,7148,40,40,NEW_ORDER,0,0,0
144,7148,87,87,NEW_ORDER,0,0,0
144,7148,3079,3079,ORDER_STATUS,0,0,0
144,7149,56,56,NEW_ORDER,0,0,0
144,7151,63,63,NEW_ORDER,0,0,0
144,7152,4,4,PAYMENT,0,0,0
144,7153,55,55,NEW_ORDER,0,0,0
144,7159,43,43,NEW_ORDER,0,0,0
144,7160,81,81,PAYMENT,0,0,0
144,7160,64,64,NEW_ORDER,0,0,0
144,7160,19,19,PAYMENT,0,0,0
144,7165,28,28,NEW_ORDER,0,0,0
144,7165,12,12,PAYMENT,0,0,0
144,7170,73,73,NEW_ORDER,0,0,0
144,7170,33,33,PAYMENT,0,0,0
144,7171,6,6,PAYMENT,0,0,0
144,7172,23,23,PAYMENT,0,0,0
144,7175,65,65,NEW_ORDER,0,0,0
144,7175,58,58,NEW_ORDER,0,0,0
144,7175,10,10,PAYMENT,0,0,0
144,7181,10,10,PAYMENT,0,0,0
144,7181,52,52,PAYMENT,0,0,0
144,7182,31,31,PAYMENT,0,0,0
144,7182,7,7,PAYMENT,0,0,0
144,7182,45,45,NEW_ORDER,0,0,0
144,7183,35,35,NEW_ORDER,0,0,0
144,7183,49,49,PAYMENT,0,0,0
144,7183,0,0,DELIVERY,0,0,0
144,7186,38,38,NEW_ORDER,0,0,0
144,7190,8,8,PAYMENT,0,0,0
144,7191,16,16,PAYMENT,0,0,0
144,7193,41,41,NEW_ORDER,0,0,0
144,7200,18,18,PAYMENT,0,0,0
144,7201,1956,1956,DELIVERY_BG,0,0,0
144,7201,0,0,DELIVERY,0,0,0
144,7201,42,42,NEW_ORDER,0,0,0
144,7202,54,54,NEW_ORDER,0,0,0
144,7202,42,42,NEW_ORDER,0,0,0
144,7202,60,60,NEW_ORDER,0,0,0
144,7202,64,64,NEW_ORDER,0,0,0
144,7203,106,106,NEW_ORDER,0,0,0
144,7230,82,82,PAYMENT,0,0,0
144,7231,83,83,NEW_ORDER,0,0,0
144,7231,89,89,NEW_ORDER,0,0,0
144,7231,56,56,PAYMENT,0,0,0
144,7238,68,68,ORDER_STATUS,0,0,0
144,7248,2922,2922,DELIVERY_BG,0,0,0
144,7248,46,46,PAYMENT,0,0,0
144,7256,3710,3710,STOCK_LEVEL,0,0,0
144,7256,3960,3960,STOCK_LEVEL,0,0,0
144,7256,0,0,DELIVERY,0,0,0
144,7256,74,74,PAYMENT,0,0,0
144,7257,3418,3418,DELIVERY_BG,0,0,0
144,7265,84,84,PAYMENT,0,0,0
144,7266,64,64,NEW_ORDER,0,0,0
144,7266,94,94,NEW_ORDER,0,0,0
144,7266,76,76,NEW_ORDER,0,0,0
144,7268,66,66,NEW_ORDER,0,0,0
144,7269,31,31,PAYMENT,0,0,0
144,7269,38,38,PAYMENT,0,0,0
144,7270,131,131,NEW_ORDER,0,0,0
144,7272,42,42,PAYMENT,0,0,0
144,7273,70,70,NEW_ORDER,0,0,0
144,7273,90,90,PAYMENT,0,0,0
144,7275,9,9,PAYMENT,0,0,0
144,7275,75,75,NEW_ORDER,0,0,0
144,7275,6,6,PAYMENT,0,0,0
144,7275,84,84,NEW_ORDER,0,0,0
144,7276,116,116,NEW_ORDER,0,0,0
144,7278,6,6,PAYMENT,0,0,0
144,7279,48,48,NEW_ORDER,0,0,0
144,7279,22,22,NEW_ORDER,0,0,0
144,7280,23,23,NEW_ORDER,0,0,0
144,7282,80,80,PAYMENT,0,0,0
144,7283,18,18,PAYMENT,0,0,0
144,7283,3346,3346,ORDER_STATUS,0,0,0
144,7289,41,41,PAYMENT,0,0,0
144,7289,129,129,NEW_ORDER,0,0,0
144,7289,155,155,DELIVERY_BG,0,0,0
144,7289,0,0,DELIVERY,0,0,0
144,7290,11,11,PAYMENT,0,0,0
144,7291,22,22,NEW_ORDER,0,0,0
144,7291,149,149,PAYMENT,0,0,0
144,7291,1,1,PAYMENT,0,0,0
144,7294,5,5,PAYMENT,0,0,0
144,7295,16,16,PAYMENT,0,0,0
144,7296,103,103,PAYMENT,0,0,0
144,7296,30,30,NEW_ORDER,0,0,0
144,7296,26,26,PAYMENT,0,0,0
144,7296,21,21,PAYMENT,0,0,0
144,7297,127,127,NEW_ORDER,0,0,0
144,7299,26,26,NEW_ORDER,0,0,0
144,7300,203,203,PAYMENT,0,0,0
144,7300,27,27,NEW_ORDER,0,0,0
144,7300,98,98,PAYMENT,0,0,0
144,7300,31,31,NEW_ORDER,0,0,0
144,7300,0,0,DELIVERY,0,0,0
144,7302,2,2,PAYMENT,0,0,0
144,7303,24,24,PAYMENT,0,0,0
144,7306,50,50,NEW_ORDER,0,0,0
144,7306,17,17,NEW_ORDER,0,0,0
144,7306,10,10,PAYMENT,0,0,0
144,7306,58,58,NEW_ORDER,0,0,0
144,7307,13,13,PAYMENT,0,0,0
144,7310,19,19,NEW_ORDER,0,0,0
144,7310,109,109,DELIVERY_BG,0,0,0
144,7311,12,12,PAYMENT,0,0,0
144,7314,23,23,NEW_ORDER,0,0,0
144,7314,12,12,PAYMENT,0,0,0
144,7314,39,39,PAYMENT,0,0,0
144,7314,32,32,NEW_ORDER,0,0,0
144,7315,9,9,PAYMENT,0,0,0
144,7315,35,35,PAYMENT,0,0,0
144,7319,44,44,NEW_ORDER,0,0,0
144,7319,193,193,DELIVERY_BG,0,0,0
144,7319,5485,5485,DELIVERY_BG,0,0,0
144,7319,53,53,NEW_ORDER,0,0,0
144,7319,35,35,NEW_ORDER,0,0,0
144,7320,134,134,ORDER_STATUS,0,0,0
144,7320,45,45,NEW_ORDER,0,0,0
144,7323,67,67,DELIVERY_BG,0,0,0
144,7323,8,8,PAYMENT,0,0,0
144,7323,9,9,PAYMENT,0,0,0
144,7323,17,17,NEW_ORDER,0,0,0
144,7327,13,13,PAYMENT,0,0,0
144,7328,18,18,PAYMENT,0,0,0
144,7328,186,186,PAYMENT,0,0,0
144,7330,7,7,PAYMENT,0,0,0
144,7330,16,16,PAYMENT,0,0,0
144,7331,150,150,NEW_ORDER,0,0,0
144,7331,11,11,PAYMENT,0,0,0
144,7331,12,12,PAYMENT,0,0,0
144,7331,0,0,PAYMENT,0,0,0
144,7332,36,36,NEW_ORDER,0,0,0
144,7332,29,29,NEW_ORDER,0,0,0
144,7332,32,32,NEW_ORDER,0,0,0
144,7334,24,24,PAYMENT,0,0,0
144,7335,12,12,PAYMENT,0,0,0
144,7335,152,152,DELIVERY_BG,0,0,0
144,7335,0,0,PAYMENT,0,0,0
144,7336,30,30,NEW_ORDER,0,0,0
144,7336,0,0,DELIVERY,0,0,0
144,7336,45,45,NEW_ORDER,0,0,0
144,7341,44,44,PAYMENT,0,0,0
144,7342,12,12,PAYMENT,0,0,0
144,7345,50,50,STOCK_LEVEL,0,0,0
144,7384,48,48,PAYMENT,0,0,0
144,7384,53,53,PAYMENT,0,0,0
144,7384,88,88,NEW_ORDER,0,0,0
144,7413,82,82,NEW_ORDER,0,0,0
144,7421,107,107,PAYMENT,0,0,0
144,7421,115,115,NEW_ORDER,0,0,0
144,7421,0,0,DELIVERY,0,0,0
144,7422,95,95,NEW_ORDER,0,0,0
144,7422,99,99,PAYMENT,0,0,0
144,7422,1229,1228,DELIVERY_BG,0,0,0
144,7422,38,38,PAYMENT,0,0,0
144,7422,88,88,PAYMENT,0,0,0
144,7422,4283,4283,STOCK_LEVEL,0,0,0
144,7423,147,147,NEW_ORDER,0,0,0
144,7423,108,108,NEW_ORDER,0,0,0
144,7423,4599,4599,DELIVERY_BG,0,0,0
144,7428,93,93,PAYMENT,0,0,0
144,7429,8,8,PAYMENT,0,0,0
144,7429,98,98,NEW_ORDER,0,0,0
144,7429,45,45,PAYMENT,0,0,0
144,7429,0,0,DELIVERY,0,0,0
144,7429,110,110,NEW_ORDER,0,0,0
144,7431,131,131,NEW_ORDER,0,0,0
144,7433,11,11,PAYMENT,0,0,0
144,7434,115,115,NEW_ORDER,0,0,0
144,7434,12,12,PAYMENT,0,0,0
144,7435,112,112,NEW_ORDER,0,0,0
144,7446,114,114,NEW_ORDER,0,0,0
144,7446,0,0,DELIVERY,0,0,0
144,7446,24,24,PAYMENT,0,0,0
144,7446,114,114,NEW_ORDER,0,0,0
144,7446,24,24,NEW_ORDER,0,0,0
144,7447,24,24,PAYMENT,0,0,0
144,7449,138,138,NEW_ORDER,0,0,0
144,7449,3,3,PAYMENT,0,0,0
144,7449,104,104,NEW_ORDER,0,0,0
144,7449,26,26,NEW_ORDER,0,0,0
144,7449,107,107,PAYMENT,0,0,0
144,7451,18,18,PAYMENT,0,0,0
144,7453,31,31,NEW_ORDER,0,0,0
144,7453,24,24,PAYMENT,0,0,0
144,7456,126,126,PAYMENT,0,0,0
144,7459,127,127,NEW_ORDER,0,0,0
144,7460,11,11,PAYMENT,0,0,0
144,7460,26,26,PAYMENT,0,0,0
144,7467,126,126,PAYMENT,0,0,0
144,7468,21,21,PAYMENT,0,0,0
144,7468,15,15,PAYMENT,0,0,0
144,7474,167,167,NEW_ORDER,0,0,0
144,7475,40,40,PAYMENT,0,0,0
144,7475,47,47,NEW_ORDER,0,0,0
144,7475,4008,4008,DELIVERY_BG,0,0,0
144,7475,29,29,PAYMENT,0,0,0
144,7475,4331,4331,ORDER_STATUS,0,0,0
144,7475,147,147,NEW_ORDER,0,0,0
144,7476,53,53,PAYMENT,0,0,0
144,7476,92,92,PAYMENT,0,0,0
144,7476,16,16,NEW_ORDER,0,0,0
144,7478,2,2,PAYMENT,0,0,0
144,7480,161,161,NEW_ORDER,0,0,0
144,7481,47,47,PAYMENT,0,0,0
144,7481,13,13,PAYMENT,0,0,0
144,7481,35,35,PAYMENT,0,0,0
144,7488,28,28,NEW_ORDER,0,0,0
144,7488,66,66,NEW_ORDER,0,0,0
144,7489,169,169,NEW_ORDER,0,0,0
144,7489,40,40,PAYMENT,0,0,0
144,7489,8,8,PAYMENT,0,0,0
144,7496,4058,4058,ORDER_STATUS,0,0,0
144,7498,67,67,NEW_ORDER,0,0,0
144,7498,49,49,PAYMENT,0,0,0
144,7498,209,209,DELIVERY_BG,0,0,0
144,7498,39,39,NEW_ORDER,0,0,0
144,7501,48,48,NEW_ORDER,0,0,0
144,7503,28,28,NEW_ORDER,1,0,0
144,7503,28,28,PAYMENT,0,0,0
144,7503,54,54,NEW_ORDER,0,0,0
144,7503,15,15,NEW_ORDER,0,0,0
144,7506,4159,4159,ORDER_STATUS,0,0,0
144,7513,37,37,PAYMENT,0,0,0
144,7513,92,92,DELIVERY_BG,0,0,0
144,7513,84,84,DELIVERY_BG,0,0,0
144,7516,103,103,PAYMENT,0,0,0
144,7516,35,35,PAYMENT,0,0,0
144,7517,14,14,PAYMENT,0,0,0
144,7527,14,14,PAYMENT,0,0,0
144,7527,71,71,PAYMENT,0,0,0
144,7527,26,26,PAYMENT,0,0,0
144,7531,55,55,NEW_ORDER,0,0,0
144,7532,57,57,PAYMENT,0,0,0
144,7532,51,51,NEW_ORDER,0,0,0
144,7532,2837,2837,ORDER_STATUS,0,0,0
144,7537,3598,3598,ORDER_STATUS,0,0,0
144,7538,2540,2540,DELIVERY_BG,0,0,0
144,7541,67,67,NEW_ORDER,0,0,0
144,7541,74,74,NEW_ORDER,0,0,0
144,7541,65,65,NEW_ORDER,0,0,0
144,7541,52,52,NEW_ORDER,1,0,0
144,7545,57,57,PAYMENT,0,0,0
144,7546,14,14,PAYMENT,0,0,0
144,7546,43,43,NEW_ORDER,0,0,0
144,7549,32,32,PAYMENT,0,0,0
144,7549,74,74,PAYMENT,0,0,0
144,7549,74,74,NEW_ORDER,0,0,0
144,7549,103,103,DELIVERY_BG,0,0,0
144,7549,51,51,NEW_ORDER,0,0,0
144,7550,3317,3317,ORDER_STATUS,0,0,0
144,7550,33,33,NEW_ORDER,0,0,0
144,7550,9,9,PAYMENT,0,0,0
144,7550,54,54,PAYMENT,0,0,0
144,7554,65,65,NEW_ORDER,0,0,0
144,7557,7,7,PAYMENT,0,0,0
144,7557,54,54,NEW_ORDER,0,0,0
144,7557,44,44,NEW_ORDER,0,0,0
144,7557,11,11,PAYMENT,0,0,0
144,7557,25,25,PAYMENT,0,0,0
144,7558,78,78,NEW_ORDER,0,0,0
144,7558,79,79,NEW_ORDER,0,0,0
144,7564,32,32,PAYMENT,0,0,0
144,7564,61,61,PAYMENT,0,0,0
144,7564,66,66,NEW_ORDER,0,0,0
144,7564,15,15,NEW_ORDER,0,0,0
144,7564,58,58,NEW_ORDER,0,0,0
144,7565,27,27,PAYMENT,0,0,0
144,7565,38,38,NEW_ORDER,0,0,0
144,7567,18,18,PAYMENT,0,0,0
144,7567,18,18,ORDER_STATUS,0,0,0
144,7568,18,18,PAYMENT,0,0,0
144,7568,55,55,NEW_ORDER,0,0,0
144,7570,6,6,PAYMENT,0,0,0
144,7570,43,43,NEW_ORDER,0,0,0
144,7570,13,13,PAYMENT,0,0,0
144,7571,7,7,PAYMENT,0,0,0
144,7572,26,26,ORDER_STATUS,0,0,0
144,7572,0,0,DELIVERY,0,0,0
144,7574,58,58,NEW_ORDER,0,0,0
144,7575,7,7,PAYMENT,0,0,0
144,7575,10,10,PAYMENT,0,0,0
144,7576,27,27,NEW_ORDER,0,0,0
144,7576,4706,4706,DELIVERY_BG,0,0,0
144,7577,1,1,PAYMENT,0,0,0
144,7577,12,12,PAYMENT,0,0,0
144,7578,21,21,PAYMENT,0,0,0
144,7582,25,25,PAYMENT,0,0,0
144,7582,254,254,PAYMENT,0,0,0
144,7583,42,42,NEW_ORDER,0,0,0
144,7583,9,9,PAYMENT,0,0,0
144,7583,0,0,DELIVERY,0,0,0
144,7583,248,248,PAYMENT,0,0,0
144,7583,8,8,PAYMENT,0,0,0
144,7586,18,18,NEW_ORDER,0,0,0
144,7586,36,36,NEW_ORDER,0,0,0
144,7586,49,49,NEW_ORDER,0,0,0
144,7587,38,38,NEW_ORDER,0,0,0
144,7587,19,19,PAYMENT,0,0,0
144,7587,16,16,PAYMENT,0,0,0
144,7591,41,41,PAYMENT,0,0,0
144,7591,0,0,DELIVERY,0,0,0
144,7591,14,14,NEW_ORDER,0,0,0
144,7591,16,16,PAYMENT,0,0,0
144,7591,93,93,NEW_ORDER,0,0,0
144,7592,9,9,ORDER_STATUS,0,0,0
144,7595,37,37,NEW_ORDER,0,0,0
144,7597,70,70,NEW_ORDER,0,0,0
144,7598,28,28,PAYMENT,0,0,0
144,7598,12,12,PAYMENT,0,0,0
144,7598,34,34,NEW_ORDER,0,0,0
144,7598,67,67,NEW_ORDER,0,0,0
144,7599,280,280,NEW_ORDER,0,0,0
144,7599,8,8,PAYMENT,0,0,0
144,7602,48,48,STOCK_LEVEL,0,0,0
144,7607,37,37,NEW_ORDER,0,0,0
144,7607,20,20,PAYMENT,0,0,0
144,7608,21,21,NEW_ORDER,0,0,0
144,7608,26,26,PAYMENT,0,0,0
144,7608,51,51,NEW_ORDER,0,0,0
144,7608,17,17,NEW_ORDER,0,0,0
144,7609,68,68,NEW_ORDER,0,0,0
144,7612,55,55,PAYMENT,0,0,0
144,7612,29,29,PAYMENT,0,0,0
144,7613,49,49,NEW_ORDER,0,0,0
144,7613,15,15,NEW_ORDER,0,0,0
144,7614,16,16,PAYMENT,0,0,0
144,7614,17,17,NEW_ORDER,0,0,0
144,7614,15,15,ORDER_STATUS,0,0,0
144,7617,9,9,PAYMENT,0,0,0
144,7617,22,22,PAYMENT,0,0,0
144,7618,35,35,NEW_ORDER,0,0,0
144,7624,22,22,PAYMENT,0,0,0
144,7624,10,10,PAYMENT,0,0,0
144,7625,42,42,NEW_ORDER,0,0,0
144,7625,61,61,PAYMENT,0,0,0
144,7628,51,51,NEW_ORDER,0,0,0
144,7628,30,30,PAYMENT,0,0,0
144,7631,24,24,PAYMENT,0,0,0
144,7631,331,330,DELIVERY_BG,0,0,0
144,7632,41,41,NEW_ORDER,0,0,0
144,7632,6,6,PAYMENT,0,0,0
144,7632,33,33,NEW_ORDER,1,0,0
144,7632,8,8,PAYMENT,0,0,0
144,7634,6,6,PAYMENT,0,0,0
144,7635,3,3,PAYMENT,0,0,0
144,7635,7,7,PAYMENT,0,0,0
144,7635,68,68,NEW_ORDER,0,0,0
144,7635,23,23,PAYMENT,0,0,0
144,7636,50,50,NEW_ORDER,0,0,0
144,7636,27,27,NEW_ORDER,0,0,0
144,7636,1,1,PAYMENT,0,0,0
144,7636,0,0,DELIVERY,0,0,0
144,7636,44,44,PAYMENT,0,0,0
144,7636,4,4,PAYMENT,0,0,0
144,7642,59,59,DELIVERY_BG,0,0,0
144,7644,30,30,NEW_ORDER,0,0,0
144,7644,36,36,PAYMENT,0,0,0
